England and Wales, Total Population, Life tables (period 1x5), Males     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1841-1844        0     0.17977  0.16045  0.33  100000   16045   89250  4059049  40.59
1841-1844        1     0.06497  0.06293  0.50   83955    5283   81314  3969799  47.28
1841-1844        2     0.03566  0.03504  0.50   78672    2757   77294  3888485  49.43
1841-1844        3     0.02451  0.02422  0.50   75916    1838   74996  3811191  50.20
1841-1844        4     0.01819  0.01802  0.50   74077    1335   73410  3736195  50.44
1841-1844        5     0.01400  0.01391  0.50   72742    1012   72236  3662785  50.35
1841-1844        6     0.01097  0.01091  0.50   71731     783   71339  3590549  50.06
1841-1844        7     0.00854  0.00850  0.50   70948     603   70646  3519209  49.60
1841-1844        8     0.00676  0.00674  0.50   70345     474   70108  3448563  49.02
1841-1844        9     0.00566  0.00564  0.50   69871     394   69674  3378455  48.35
1841-1844       10     0.00512  0.00511  0.50   69476     355   69299  3308782  47.62
1841-1844       11     0.00483  0.00482  0.50   69121     333   68955  3239483  46.87
1841-1844       12     0.00472  0.00471  0.50   68788     324   68626  3170528  46.09
1841-1844       13     0.00481  0.00480  0.50   68464     328   68300  3101902  45.31
1841-1844       14     0.00511  0.00509  0.50   68136     347   67962  3033602  44.52
1841-1844       15     0.00561  0.00560  0.50   67788     379   67599  2965640  43.75
1841-1844       16     0.00619  0.00617  0.50   67409     416   67201  2898041  42.99
1841-1844       17     0.00679  0.00677  0.50   66993     453   66766  2830840  42.26
1841-1844       18     0.00739  0.00736  0.50   66540     490   66295  2764074  41.54
1841-1844       19     0.00796  0.00793  0.50   66050     524   65788  2697779  40.84
1841-1844       20     0.00849  0.00845  0.50   65526     554   65249  2631991  40.17
1841-1844       21     0.00890  0.00886  0.50   64972     575   64684  2566742  39.51
1841-1844       22     0.00917  0.00913  0.50   64397     588   64103  2502058  38.85
1841-1844       23     0.00933  0.00928  0.50   63809     592   63512  2437955  38.21
1841-1844       24     0.00936  0.00932  0.50   63216     589   62922  2374443  37.56
1841-1844       25     0.00933  0.00928  0.50   62627     581   62336  2311521  36.91
1841-1844       26     0.00933  0.00929  0.50   62046     576   61758  2249185  36.25
1841-1844       27     0.00937  0.00932  0.50   61469     573   61183  2187427  35.59
1841-1844       28     0.00940  0.00936  0.50   60896     570   60612  2126244  34.92
1841-1844       29     0.00940  0.00935  0.50   60327     564   60044  2065633  34.24
1841-1844       30     0.00936  0.00931  0.50   59762     557   59484  2005588  33.56
1841-1844       31     0.00933  0.00929  0.50   59206     550   58931  1946104  32.87
1841-1844       32     0.00936  0.00932  0.50   58656     547   58383  1887173  32.17
1841-1844       33     0.00949  0.00945  0.50   58109     549   57835  1828791  31.47
1841-1844       34     0.00979  0.00975  0.50   57560     561   57280  1770956  30.77
1841-1844       35     0.01034  0.01029  0.50   56999     586   56706  1713676  30.06
1841-1844       36     0.01104  0.01098  0.50   56413     619   56103  1656970  29.37
1841-1844       37     0.01175  0.01169  0.50   55794     652   55468  1600867  28.69
1841-1844       38     0.01239  0.01232  0.50   55142     679   54802  1545399  28.03
1841-1844       39     0.01276  0.01268  0.50   54463     691   54117  1490597  27.37
1841-1844       40     0.01282  0.01274  0.50   53772     685   53429  1436480  26.71
1841-1844       41     0.01274  0.01266  0.50   53087     672   52751  1383051  26.05
1841-1844       42     0.01270  0.01262  0.50   52415     661   52084  1330300  25.38
1841-1844       43     0.01278  0.01270  0.50   51753     657   51425  1278216  24.70
1841-1844       44     0.01316  0.01308  0.50   51096     668   50762  1226791  24.01
1841-1844       45     0.01395  0.01385  0.50   50428     698   50079  1176029  23.32
1841-1844       46     0.01505  0.01494  0.50   49730     743   49358  1125950  22.64
1841-1844       47     0.01630  0.01617  0.50   48987     792   48591  1076592  21.98
1841-1844       48     0.01746  0.01731  0.50   48195     834   47777  1028001  21.33
1841-1844       49     0.01818  0.01801  0.50   47360     853   46934   980224  20.70
1841-1844       50     0.01838  0.01821  0.50   46507     847   46084   933290  20.07
1841-1844       51     0.01839  0.01823  0.50   45660     832   45244   887206  19.43
1841-1844       52     0.01846  0.01830  0.50   44828     820   44418   841963  18.78
1841-1844       53     0.01876  0.01858  0.50   44008     818   43599   797545  18.12
1841-1844       54     0.01966  0.01947  0.50   43190     841   42769   753946  17.46
1841-1844       55     0.02157  0.02134  0.50   42349     904   41897   711177  16.79
1841-1844       56     0.02438  0.02409  0.50   41445     998   40946   669279  16.15
1841-1844       57     0.02774  0.02737  0.50   40447    1107   39893   628333  15.53
1841-1844       58     0.03113  0.03065  0.50   39340    1206   38737   588440  14.96
1841-1844       59     0.03319  0.03265  0.50   38134    1245   37512   549703  14.42
1841-1844       60     0.03344  0.03289  0.50   36889    1213   36282   512191  13.88
1841-1844       61     0.03318  0.03263  0.50   35676    1164   35094   475909  13.34
1841-1844       62     0.03329  0.03274  0.50   34512    1130   33947   440815  12.77
1841-1844       63     0.03415  0.03358  0.50   33382    1121   32821   406869  12.19
1841-1844       64     0.03666  0.03600  0.50   32261    1161   31680   374048  11.59
1841-1844       65     0.04142  0.04058  0.50   31099    1262   30468   342367  11.01
1841-1844       66     0.04794  0.04681  0.50   29837    1397   29139   311899  10.45
1841-1844       67     0.05553  0.05403  0.50   28441    1537   27672   282760   9.94
1841-1844       68     0.06334  0.06139  0.50   26904    1652   26078   255088   9.48
1841-1844       69     0.06901  0.06671  0.50   25252    1684   24410   229010   9.07
1841-1844       70     0.07196  0.06946  0.50   23568    1637   22749   204600   8.68
1841-1844       71     0.07415  0.07150  0.50   21931    1568   21147   181850   8.29
1841-1844       72     0.07677  0.07393  0.50   20363    1505   19610   160703   7.89
1841-1844       73     0.08043  0.07732  0.50   18857    1458   18128   141093   7.48
1841-1844       74     0.08660  0.08300  0.50   17399    1444   16677   122965   7.07
1841-1844       75     0.09610  0.09170  0.50   15955    1463   15224   106288   6.66
1841-1844       76     0.10813  0.10258  0.50   14492    1487   13749    91064   6.28
1841-1844       77     0.12187  0.11487  0.50   13005    1494   12258    77316   5.94
1841-1844       78     0.13680  0.12804  0.50   11511    1474   10774    65057   5.65
1841-1844       79     0.14804  0.13783  0.50   10037    1384    9346    54283   5.41
1841-1844       80     0.13785  0.12896  0.50    8654    1116    8096    44937   5.19
1841-1844       81     0.15189  0.14117  0.50    7538    1064    7006    36841   4.89
1841-1844       82     0.16740  0.15447  0.50    6474    1000    5974    29835   4.61
1841-1844       83     0.18415  0.16862  0.50    5474     923    5012    23861   4.36
1841-1844       84     0.20258  0.18394  0.50    4551     837    4132    18849   4.14
1841-1844       85     0.20384  0.18499  0.50    3714     687    3370    14717   3.96
1841-1844       86     0.21908  0.19745  0.50    3027     598    2728    11347   3.75
1841-1844       87     0.23508  0.21035  0.50    2429     511    2174     8619   3.55
1841-1844       88     0.25177  0.22362  0.50    1918     429    1704     6445   3.36
1841-1844       89     0.26923  0.23729  0.50    1489     353    1312     4742   3.18
1841-1844       90     0.28746  0.25133  0.50    1136     285     993     3429   3.02
1841-1844       91     0.30629  0.26561  0.50     850     226     737     2436   2.86
1841-1844       92     0.32583  0.28019  0.50     624     175     537     1699   2.72
1841-1844       93     0.34604  0.29500  0.50     450     133     383     1162   2.58
1841-1844       94     0.36689  0.31002  0.50     317      98     268      778   2.46
1841-1844       95     0.39194  0.32771  0.50     219      72     183      511   2.33
1841-1844       96     0.41374  0.34282  0.50     147      50     122      328   2.23
1841-1844       97     0.43589  0.35789  0.50      97      35      79      206   2.13
1841-1844       98     0.45830  0.37286  0.50      62      23      50      127   2.04
1841-1844       99     0.48088  0.38767  0.50      39      15      31       76   1.96
1841-1844      100     0.50354  0.40226  0.50      24      10      19       45   1.88
1841-1844      101     0.52618  0.41658  0.50      14       6      11       26   1.81
1841-1844      102     0.54872  0.43059  0.50       8       4       7       14   1.74
1841-1844      103     0.57106  0.44422  0.50       5       2       4        8   1.68
1841-1844      104     0.59311  0.45745  0.50       3       1       2        4   1.63
1841-1844      105     0.61479  0.47024  0.50       1       1       1        2   1.57
1841-1844      106     0.63603  0.48257  0.50       1       0       1        1   1.53
1841-1844      107     0.65675  0.49440  0.50       0       0       0        1   1.48
1841-1844      108     0.67689  0.50573  0.50       0       0       0        0   1.45
1841-1844      109     0.69640  0.51654  0.50       0       0       0        0   1.42
1841-1844      110+    0.71522  1.00000  1.40       0       0       0        0   1.40
1845-1849        0     0.19212  0.17021  0.33  100000   17021   88596  3843249  38.43
1845-1849        1     0.07060  0.06820  0.50   82979    5659   80150  3754653  45.25
1845-1849        2     0.03843  0.03770  0.50   77321    2915   75863  3674503  47.52
1845-1849        3     0.02581  0.02549  0.50   74405    1896   73457  3598640  48.37
1845-1849        4     0.01963  0.01944  0.50   72509    1410   71804  3525182  48.62
1845-1849        5     0.01508  0.01496  0.50   71100    1064   70568  3453378  48.57
1845-1849        6     0.01169  0.01162  0.50   70036     814   69629  3382810  48.30
1845-1849        7     0.00902  0.00898  0.50   69222     621   68911  3313182  47.86
1845-1849        8     0.00709  0.00706  0.50   68600     485   68358  3244271  47.29
1845-1849        9     0.00594  0.00593  0.50   68116     404   67914  3175912  46.63
1845-1849       10     0.00552  0.00550  0.50   67712     373   67526  3107998  45.90
1845-1849       11     0.00536  0.00534  0.50   67340     360   67160  3040472  45.15
1845-1849       12     0.00534  0.00532  0.50   66980     357   66802  2973312  44.39
1845-1849       13     0.00548  0.00546  0.50   66623     364   66441  2906511  43.63
1845-1849       14     0.00578  0.00576  0.50   66259     382   66069  2840069  42.86
1845-1849       15     0.00622  0.00620  0.50   65878     408   65674  2774001  42.11
1845-1849       16     0.00673  0.00670  0.50   65469     439   65250  2708327  41.37
1845-1849       17     0.00729  0.00727  0.50   65030     473   64794  2643078  40.64
1845-1849       18     0.00793  0.00790  0.50   64558     510   64303  2578283  39.94
1845-1849       19     0.00867  0.00863  0.50   64048     553   63771  2513981  39.25
1845-1849       20     0.00947  0.00942  0.50   63495     598   63196  2450209  38.59
1845-1849       21     0.01014  0.01009  0.50   62896     634   62579  2387014  37.95
1845-1849       22     0.01061  0.01056  0.50   62262     657   61933  2324435  37.33
1845-1849       23     0.01086  0.01080  0.50   61605     665   61272  2262501  36.73
1845-1849       24     0.01086  0.01080  0.50   60939     658   60610  2201230  36.12
1845-1849       25     0.01066  0.01061  0.50   60281     639   59961  2140619  35.51
1845-1849       26     0.01047  0.01042  0.50   59642     621   59331  2080658  34.89
1845-1849       27     0.01036  0.01030  0.50   59020     608   58716  2021327  34.25
1845-1849       28     0.01032  0.01026  0.50   58412     600   58112  1962611  33.60
1845-1849       29     0.01036  0.01031  0.50   57813     596   57515  1904498  32.94
1845-1849       30     0.01049  0.01044  0.50   57217     597   56918  1846984  32.28
1845-1849       31     0.01069  0.01063  0.50   56620     602   56319  1790066  31.62
1845-1849       32     0.01092  0.01086  0.50   56018     609   55713  1733747  30.95
1845-1849       33     0.01117  0.01111  0.50   55409     616   55101  1678034  30.28
1845-1849       34     0.01142  0.01136  0.50   54793     622   54482  1622933  29.62
1845-1849       35     0.01169  0.01162  0.50   54171     630   53856  1568450  28.95
1845-1849       36     0.01198  0.01191  0.50   53541     638   53222  1514594  28.29
1845-1849       37     0.01230  0.01222  0.50   52904     647   52580  1461372  27.62
1845-1849       38     0.01272  0.01264  0.50   52257     661   51927  1408791  26.96
1845-1849       39     0.01331  0.01322  0.50   51596     682   51255  1356865  26.30
1845-1849       40     0.01401  0.01391  0.50   50914     708   50560  1305610  25.64
1845-1849       41     0.01472  0.01461  0.50   50206     734   49839  1255050  25.00
1845-1849       42     0.01538  0.01526  0.50   49472     755   49095  1205210  24.36
1845-1849       43     0.01587  0.01575  0.50   48717     767   48334  1156116  23.73
1845-1849       44     0.01610  0.01597  0.50   47950     766   47567  1107782  23.10
1845-1849       45     0.01620  0.01607  0.50   47184     758   46805  1060215  22.47
1845-1849       46     0.01635  0.01622  0.50   46426     753   46049  1013410  21.83
1845-1849       47     0.01663  0.01649  0.50   45673     753   45296   967360  21.18
1845-1849       48     0.01718  0.01704  0.50   44920     765   44537   922064  20.53
1845-1849       49     0.01818  0.01802  0.50   44155     795   43757   877527  19.87
1845-1849       50     0.01954  0.01935  0.50   43359     839   42940   833770  19.23
1845-1849       51     0.02107  0.02085  0.50   42520     887   42077   790830  18.60
1845-1849       52     0.02266  0.02241  0.50   41633     933   41167   748753  17.98
1845-1849       53     0.02397  0.02369  0.50   40700     964   40218   707587  17.39
1845-1849       54     0.02471  0.02441  0.50   39736     970   39251   667368  16.79
1845-1849       55     0.02514  0.02483  0.50   38766     962   38285   628117  16.20
1845-1849       56     0.02564  0.02532  0.50   37804     957   37325   589832  15.60
1845-1849       57     0.02635  0.02601  0.50   36847     958   36368   552506  14.99
1845-1849       58     0.02769  0.02731  0.50   35888     980   35398   516138  14.38
1845-1849       59     0.03016  0.02971  0.50   34908    1037   34390   480740  13.77
1845-1849       60     0.03359  0.03303  0.50   33871    1119   33312   446350  13.18
1845-1849       61     0.03756  0.03687  0.50   32752    1207   32149   413038  12.61
1845-1849       62     0.04193  0.04107  0.50   31545    1296   30897   380890  12.07
1845-1849       63     0.04579  0.04476  0.50   30250    1354   29573   349992  11.57
1845-1849       64     0.04806  0.04694  0.50   28896    1356   28217   320420  11.09
1845-1849       65     0.04965  0.04845  0.50   27539    1334   26872   292202  10.61
1845-1849       66     0.05150  0.05021  0.50   26205    1316   25547   265330  10.13
1845-1849       67     0.05373  0.05232  0.50   24889    1302   24238   239783   9.63
1845-1849       68     0.05720  0.05561  0.50   23587    1312   22931   215545   9.14
1845-1849       69     0.06303  0.06110  0.50   22275    1361   21595   192614   8.65
1845-1849       70     0.07073  0.06831  0.50   20914    1429   20200   171019   8.18
1845-1849       71     0.07937  0.07634  0.50   19486    1487   18742   150819   7.74
1845-1849       72     0.08883  0.08505  0.50   17998    1531   17233   132077   7.34
1845-1849       73     0.09778  0.09322  0.50   16467    1535   15700   114845   6.97
1845-1849       74     0.10452  0.09933  0.50   14932    1483   14191    99145   6.64
1845-1849       75     0.11047  0.10469  0.50   13449    1408   12745    84954   6.32
1845-1849       76     0.11734  0.11084  0.50   12041    1335   11374    72209   6.00
1845-1849       77     0.12532  0.11793  0.50   10706    1263   10075    60836   5.68
1845-1849       78     0.13563  0.12702  0.50    9444    1200    8844    50760   5.37
1845-1849       79     0.15006  0.13959  0.50    8244    1151    7669    41916   5.08
1845-1849       80     0.15015  0.13967  0.50    7093     991    6598    34247   4.83
1845-1849       81     0.16502  0.15244  0.50    6103     930    5638    27649   4.53
1845-1849       82     0.18210  0.16690  0.50    5172     863    4741    22012   4.26
1845-1849       83     0.20217  0.18361  0.50    4309     791    3914    17271   4.01
1845-1849       84     0.22464  0.20195  0.50    3518     710    3163    13357   3.80
1845-1849       85     0.22508  0.20232  0.50    2807     568    2523    10195   3.63
1845-1849       86     0.24252  0.21629  0.50    2239     484    1997     7671   3.43
1845-1849       87     0.26089  0.23079  0.50    1755     405    1553     5674   3.23
1845-1849       88     0.28022  0.24579  0.50    1350     332    1184     4121   3.05
1845-1849       89     0.30058  0.26131  0.50    1018     266     885     2937   2.88
1845-1849       90     0.32172  0.27714  0.50     752     208     648     2052   2.73
1845-1849       91     0.34373  0.29332  0.50     544     159     464     1404   2.58
1845-1849       92     0.36680  0.30996  0.50     384     119     325      940   2.45
1845-1849       93     0.39069  0.32684  0.50     265      87     222      615   2.32
1845-1849       94     0.41519  0.34381  0.50     178      61     148      394   2.21
1845-1849       95     0.44130  0.36153  0.50     117      42      96      246   2.10
1845-1849       96     0.46558  0.37767  0.50      75      28      61      150   2.00
1845-1849       97     0.49003  0.39360  0.50      47      18      37       89   1.92
1845-1849       98     0.51453  0.40925  0.50      28      12      22       52   1.84
1845-1849       99     0.53896  0.42455  0.50      17       7      13       29   1.76
1845-1849      100     0.56320  0.43945  0.50      10       4       7       16   1.70
1845-1849      101     0.58715  0.45390  0.50       5       2       4        9   1.64
1845-1849      102     0.61069  0.46784  0.50       3       1       2        5   1.58
1845-1849      103     0.63372  0.48124  0.50       2       1       1        2   1.53
1845-1849      104     0.65616  0.49407  0.50       1       0       1        1   1.48
1845-1849      105     0.67792  0.50630  0.50       0       0       0        1   1.44
1845-1849      106     0.69894  0.51794  0.50       0       0       0        0   1.40
1845-1849      107     0.71915  0.52895  0.50       0       0       0        0   1.36
1845-1849      108     0.73852  0.53935  0.50       0       0       0        0   1.33
1845-1849      109     0.75700  0.54915  0.50       0       0       0        0   1.31
1845-1849      110+    0.77457  1.00000  1.29       0       0       0        0   1.29
1850-1854        0     0.18958  0.16821  0.33  100000   16821   88730  3988388  39.88
1850-1854        1     0.06735  0.06516  0.50   83179    5420   80469  3899659  46.88
1850-1854        2     0.03565  0.03503  0.50   77759    2724   76397  3819190  49.12
