Scotland, Life tables (period 1x5), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1870-1874       39     0.01245  0.01237  0.50   56393     698   56044  1604342  28.45
1870-1874       40     0.01257  0.01250  0.50   55695     696   55347  1548298  27.80
1870-1874       41     0.01265  0.01257  0.50   54999     691   54654  1492951  27.15
1870-1874       42     0.01272  0.01264  0.50   54308     687   53965  1438298  26.48
1870-1874       43     0.01285  0.01277  0.50   53621     685   53279  1384333  25.82
1870-1874       44     0.01307  0.01299  0.50   52937     687   52593  1331054  25.14
1870-1874       45     0.01339  0.01330  0.50   52249     695   51902  1278461  24.47
1870-1874       46     0.01386  0.01376  0.50   51554     710   51200  1226559  23.79
1870-1874       47     0.01453  0.01443  0.50   50845     734   50478  1175359  23.12
1870-1874       48     0.01534  0.01522  0.50   50111     763   49730  1124882  22.45
1870-1874       49     0.01622  0.01609  0.50   49348     794   48951  1075152  21.79
1870-1874       50     0.01715  0.01700  0.50   48554     826   48142  1026200  21.14
1870-1874       51     0.01794  0.01778  0.50   47729     849   47305   978059  20.49
1870-1874       52     0.01849  0.01833  0.50   46880     859   46451   930754  19.85
1870-1874       53     0.01894  0.01877  0.50   46021     864   45589   884303  19.22
1870-1874       54     0.01934  0.01916  0.50   45157     865   44725   838714  18.57
1870-1874       55     0.01974  0.01955  0.50   44292     866   43859   793989  17.93
1870-1874       56     0.02070  0.02049  0.50   43427     890   42982   750130  17.27
1870-1874       57     0.02234  0.02209  0.50   42537     940   42067   707148  16.62
1870-1874       58     0.02451  0.02422  0.50   41597    1007   41094   665081  15.99
1870-1874       59     0.02699  0.02663  0.50   40590    1081   40049   623987  15.37
1870-1874       60     0.02974  0.02931  0.50   39509    1158   38930   583938  14.78
1870-1874       61     0.03206  0.03155  0.50   38351    1210   37746   545008  14.21
1870-1874       62     0.03369  0.03314  0.50   37141    1231   36526   507262  13.66
1870-1874       63     0.03488  0.03429  0.50   35910    1231   35295   470736  13.11
1870-1874       64     0.03569  0.03507  0.50   34679    1216   34071   435441  12.56
1870-1874       65     0.03611  0.03547  0.50   33463    1187   32870   401370  11.99
1870-1874       66     0.03805  0.03734  0.50   32276    1205   31674   368500  11.42
1870-1874       67     0.04166  0.04081  0.50   31071    1268   30437   336827  10.84
1870-1874       68     0.04681  0.04574  0.50   29803    1363   29121   306390  10.28
1870-1874       69     0.05301  0.05164  0.50   28440    1469   27706   277268   9.75
1870-1874       70     0.06049  0.05872  0.50   26971    1584   26180   249563   9.25
1870-1874       71     0.06781  0.06558  0.50   25388    1665   24555   223383   8.80
1870-1874       72     0.07394  0.07131  0.50   23723    1692   22877   198828   8.38
1870-1874       73     0.07930  0.07628  0.50   22031    1680   21191   175951   7.99
1870-1874       74     0.08379  0.08042  0.50   20351    1637   19532   154760   7.60
1870-1874       75     0.08696  0.08333  0.50   18714    1560   17934   135228   7.23
1870-1874       76     0.09308  0.08894  0.50   17155    1526   16392   117293   6.84
1870-1874       77     0.10181  0.09688  0.50   15629    1514   14872   100902   6.46
1870-1874       78     0.11304  0.10699  0.50   14115    1510   13360    86030   6.10
1870-1874       79     0.12571  0.11828  0.50   12605    1491   11859    72670   5.77
1870-1874       80     0.12957  0.12169  0.50   11114    1352   10437    60811   5.47
1870-1874       81     0.14456  0.13482  0.50    9761    1316    9103    50374   5.16
1870-1874       82     0.15970  0.14789  0.50    8445    1249    7821    41271   4.89
1870-1874       83     0.17478  0.16073  0.50    7196    1157    6618    33450   4.65
1870-1874       84     0.18858  0.17233  0.50    6040    1041    5519    26832   4.44
1870-1874       85     0.19962  0.18150  0.50    4999     907    4545    21313   4.26
1870-1874       86     0.21052  0.19047  0.50    4092     779    3702    16768   4.10
1870-1874       87     0.22200  0.19982  0.50    3312     662    2981    13066   3.94
1870-1874       88     0.23306  0.20874  0.50    2650     553    2374    10084   3.80
1870-1874       89     0.24271  0.21645  0.50    2097     454    1870     7711   3.68
1870-1874       90     0.25082  0.22287  0.50    1643     366    1460     5841   3.55
1870-1874       91     0.25596  0.22692  0.50    1277     290    1132     4380   3.43
1870-1874       92     0.25843  0.22885  0.50     987     226     874     3248   3.29
1870-1874       93     0.26048  0.23046  0.50     761     175     674     2374   3.12
1870-1874       94     0.30972  0.26819  0.50     586     157     507     1700   2.90
1870-1874       95     0.32541  0.27987  0.50     429     120     369     1193   2.78
1870-1874       96     0.34150  0.29170  0.50     309      90     264      824   2.67
1870-1874       97     0.35797  0.30363  0.50     219      66     185      561   2.56
1870-1874       98     0.37478  0.31563  0.50     152      48     128      375   2.46
1870-1874       99     0.39189  0.32768  0.50     104      34      87      247   2.37
1870-1874      100     0.40928  0.33975  0.50      70      24      58      160   2.28
1870-1874      101     0.42689  0.35180  0.50      46      16      38      102   2.20
1870-1874      102     0.44470  0.36380  0.50      30      11      25       64   2.12
1870-1874      103     0.46264  0.37573  0.50      19       7      15       39   2.05
1870-1874      104     0.48068  0.38754  0.50      12       5      10       24   1.98
1870-1874      105     0.49878  0.39922  0.50       7       3       6       14   1.92
1870-1874      106     0.51687  0.41073  0.50       4       2       3        8   1.86
1870-1874      107     0.53493  0.42205  0.50       3       1       2        5   1.81
1870-1874      108     0.55289  0.43315  0.50       1       1       1        3   1.76
1870-1874      109     0.57071  0.44401  0.50       1       0       1        1   1.72
1870-1874      110+    0.58836  1.00000  1.70       0       0       1        1   1.70
1875-1879        0     0.11744  0.10911  0.35  100000   10911   92908  4490123  44.90
1875-1879        1     0.05766  0.05604  0.50   89089    4993   86592  4397215  49.36
1875-1879        2     0.02882  0.02841  0.50   84096    2389   82901  4310623  51.26
1875-1879        3     0.01949  0.01930  0.50   81707    1577   80918  4227721  51.74
1875-1879        4     0.01526  0.01515  0.50   80130    1214   79523  4146803  51.75
1875-1879        5     0.01206  0.01198  0.50   78916     946   78443  4067281  51.54
1875-1879        6     0.00966  0.00961  0.50   77970     749   77595  3988838  51.16
1875-1879        7     0.00765  0.00762  0.50   77221     588   76926  3911243  50.65
1875-1879        8     0.00616  0.00614  0.50   76632     470   76397  3834316  50.04
1875-1879        9     0.00524  0.00523  0.50   76162     398   75963  3757919  49.34
1875-1879       10     0.00486  0.00484  0.50   75764     367   75580  3681956  48.60
1875-1879       11     0.00472  0.00471  0.50   75397     355   75219  3606376  47.83
1875-1879       12     0.00477  0.00476  0.50   75041     357   74863  3531157  47.06
1875-1879       13     0.00502  0.00500  0.50   74684     374   74497  3456294  46.28
1875-1879       14     0.00545  0.00544  0.50   74310     404   74108  3381797  45.51
1875-1879       15     0.00604  0.00602  0.50   73906     445   73684  3307689  44.76
1875-1879       16     0.00658  0.00656  0.50   73461     482   73220  3234005  44.02
1875-1879       17     0.00703  0.00700  0.50   72980     511   72724  3160785  43.31
1875-1879       18     0.00739  0.00736  0.50   72469     534   72202  3088061  42.61
1875-1879       19     0.00769  0.00766  0.50   71935     551   71659  3015859  41.92
1875-1879       20     0.00795  0.00792  0.50   71384     566   71101  2944200  41.24
1875-1879       21     0.00821  0.00817  0.50   70818     579   70529  2873099  40.57
1875-1879       22     0.00845  0.00841  0.50   70239     591   69944  2802570  39.90
1875-1879       23     0.00866  0.00863  0.50   69649     601   69348  2732626  39.23
1875-1879       24     0.00886  0.00882  0.50   69048     609   68743  2663278  38.57
1875-1879       25     0.00906  0.00902  0.50   68439     617   68130  2594535  37.91
1875-1879       26     0.00924  0.00920  0.50   67821     624   67510  2526405  37.25
1875-1879       27     0.00938  0.00934  0.50   67198     628   66884  2458895  36.59
1875-1879       28     0.00947  0.00942  0.50   66570     627   66256  2392011  35.93
1875-1879       29     0.00948  0.00944  0.50   65943     622   65632  2325755  35.27
1875-1879       30     0.00947  0.00942  0.50   65320     615   65013  2260123  34.60
1875-1879       31     0.00951  0.00947  0.50   64705     613   64399  2195110  33.92
1875-1879       32     0.00963  0.00958  0.50   64092     614   63785  2130712  33.24
1875-1879       33     0.00979  0.00975  0.50   63478     619   63169  2066926  32.56
1875-1879       34     0.01005  0.01000  0.50   62860     629   62545  2003757  31.88
1875-1879       35     0.01038  0.01033  0.50   62231     643   61910  1941212  31.19
1875-1879       36     0.01068  0.01062  0.50   61588     654   61261  1879302  30.51
1875-1879       37     0.01095  0.01089  0.50   60934     664   60602  1818041  29.84
1875-1879       38     0.01124  0.01117  0.50   60270     674   59933  1757439  29.16
1875-1879       39     0.01153  0.01146  0.50   59597     683   59255  1697506  28.48
1875-1879       40     0.01181  0.01174  0.50   58913     692   58568  1638251  27.81
1875-1879       41     0.01209  0.01202  0.50   58222     700   57872  1579683  27.13
1875-1879       42     0.01232  0.01225  0.50   57522     704   57170  1521812  26.46
1875-1879       43     0.01244  0.01236  0.50   56817     702   56466  1464642  25.78
1875-1879       44     0.01245  0.01237  0.50   56115     694   55768  1408176  25.09
1875-1879       45     0.01244  0.01236  0.50   55420     685   55078  1352408  24.40
1875-1879       46     0.01258  0.01250  0.50   54736     684   54393  1297330  23.70
1875-1879       47     0.01298  0.01289  0.50   54051     697   53703  1242937  23.00
1875-1879       48     0.01372  0.01363  0.50   53354     727   52991  1189234  22.29
1875-1879       49     0.01491  0.01480  0.50   52627     779   52238  1136243  21.59
1875-1879       50     0.01646  0.01632  0.50   51849     846   51425  1084005  20.91
1875-1879       51     0.01802  0.01786  0.50   51002     911   50547  1032580  20.25
1875-1879       52     0.01938  0.01920  0.50   50091     962   49611   982033  19.60
1875-1879       53     0.02035  0.02014  0.50   49130     990   48635   932423  18.98
1875-1879       54     0.02073  0.02052  0.50   48140     988   47646   883788  18.36
1875-1879       55     0.02073  0.02051  0.50   47152     967   46669   836141  17.73
1875-1879       56     0.02096  0.02074  0.50   46185     958   45706   789473  17.09
1875-1879       57     0.02163  0.02140  0.50   45227     968   44743   743766  16.45
1875-1879       58     0.02298  0.02272  0.50   44259    1005   43757   699023  15.79
1875-1879       59     0.02535  0.02503  0.50   43254    1083   42713   655267  15.15
1875-1879       60     0.02866  0.02825  0.50   42171    1192   41576   612554  14.53
1875-1879       61     0.03214  0.03163  0.50   40980    1296   40332   570978  13.93
1875-1879       62     0.03548  0.03486  0.50   39684    1383   38992   530647  13.37
1875-1879       63     0.03827  0.03756  0.50   38300    1438   37581   491655  12.84
1875-1879       64     0.03999  0.03921  0.50   36862    1445   36139   454074  12.32
1875-1879       65     0.04092  0.04010  0.50   35417    1420   34706   417935  11.80
1875-1879       66     0.04205  0.04119  0.50   33996    1400   33296   383228  11.27
1875-1879       67     0.04370  0.04276  0.50   32596    1394   31899   349932  10.74
1875-1879       68     0.04626  0.04521  0.50   31202    1411   30497   318033  10.19
1875-1879       69     0.05059  0.04934  0.50   29792    1470   29057   287536   9.65
1875-1879       70     0.05673  0.05517  0.50   28322    1562   27541   258479   9.13
1875-1879       71     0.06390  0.06192  0.50   26759    1657   25931   230938   8.63
1875-1879       72     0.07189  0.06940  0.50   25102    1742   24231   205007   8.17
1875-1879       73     0.08021  0.07712  0.50   23360    1801   22460   180776   7.74
1875-1879       74     0.08789  0.08419  0.50   21559    1815   20651   158316   7.34
1875-1879       75     0.09498  0.09067  0.50   19744    1790   18849   137665   6.97
1875-1879       76     0.10166  0.09674  0.50   17954    1737   17085   118816   6.62
1875-1879       77     0.10809  0.10254  0.50   16217    1663   15385   101731   6.27
1875-1879       78     0.11534  0.10905  0.50   14554    1587   13760    86346   5.93
