Scotland, Life tables (period 1x10), Males     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009       28     0.00133  0.00133  0.50   97966     131   97901  4662931  47.60
2000-2009       29     0.00144  0.00144  0.50   97836     141   97766  4565030  46.66
2000-2009       30     0.00152  0.00152  0.50   97695     148   97621  4467264  45.73
2000-2009       31     0.00156  0.00156  0.50   97547     152   97471  4369643  44.80
2000-2009       32     0.00163  0.00163  0.50   97395     159   97316  4272172  43.86
2000-2009       33     0.00173  0.00173  0.50   97236     168   97152  4174856  42.94
2000-2009       34     0.00176  0.00176  0.50   97068     171   96983  4077704  42.01
2000-2009       35     0.00197  0.00197  0.50   96898     191   96802  3980721  41.08
2000-2009       36     0.00182  0.00182  0.50   96707     176   96619  3883919  40.16
2000-2009       37     0.00201  0.00201  0.50   96531     194   96434  3787300  39.23
2000-2009       38     0.00213  0.00213  0.50   96337     205   96234  3690866  38.31
2000-2009       39     0.00220  0.00219  0.50   96132     211   96026  3594632  37.39
2000-2009       40     0.00227  0.00227  0.50   95921     217   95812  3498606  36.47
2000-2009       41     0.00269  0.00269  0.50   95704     257   95575  3402794  35.56
2000-2009       42     0.00262  0.00261  0.50   95446     249   95321  3307219  34.65
2000-2009       43     0.00293  0.00293  0.50   95197     279   95057  3211897  33.74
2000-2009       44     0.00298  0.00297  0.50   94918     282   94777  3116840  32.84
2000-2009       45     0.00324  0.00324  0.50   94636     306   94483  3022064  31.93
2000-2009       46     0.00353  0.00353  0.50   94329     333   94163  2927581  31.04
2000-2009       47     0.00400  0.00399  0.50   93997     375   93809  2833418  30.14
2000-2009       48     0.00413  0.00412  0.50   93622     385   93429  2739609  29.26
2000-2009       49     0.00445  0.00444  0.50   93236     414   93029  2646180  28.38
2000-2009       50     0.00502  0.00501  0.50   92822     465   92590  2553151  27.51
2000-2009       51     0.00551  0.00549  0.50   92357     507   92104  2460561  26.64
2000-2009       52     0.00598  0.00597  0.50   91850     548   91576  2368457  25.79
2000-2009       53     0.00653  0.00651  0.50   91302     595   91005  2276881  24.94
2000-2009       54     0.00715  0.00712  0.50   90707     646   90384  2185877  24.10
2000-2009       55     0.00788  0.00785  0.50   90061     707   89708  2095492  23.27
2000-2009       56     0.00872  0.00868  0.50   89354     776   88966  2005785  22.45
2000-2009       57     0.00939  0.00935  0.50   88579     828   88165  1916818  21.64
2000-2009       58     0.01043  0.01037  0.50   87751     910   87295  1828654  20.84
2000-2009       59     0.01110  0.01104  0.50   86840     959   86361  1741358  20.05
2000-2009       60     0.01311  0.01302  0.50   85882    1118   85323  1654997  19.27
2000-2009       61     0.01420  0.01410  0.50   84763    1195   84166  1569675  18.52
2000-2009       62     0.01595  0.01583  0.50   83568    1323   82907  1485509  17.78
2000-2009       63     0.01738  0.01723  0.50   82245    1417   81537  1402602  17.05
2000-2009       64     0.01867  0.01850  0.50   80829    1495   80081  1321065  16.34
2000-2009       65     0.02044  0.02024  0.50   79333    1605   78530  1240985  15.64
2000-2009       66     0.02246  0.02221  0.50   77728    1727   76864  1162454  14.96
2000-2009       67     0.02460  0.02430  0.50   76001    1847   75077  1085590  14.28
2000-2009       68     0.02655  0.02620  0.50   74154    1943   73182  1010513  13.63
2000-2009       69     0.02928  0.02886  0.50   72211    2084   71169   937330  12.98
2000-2009       70     0.03243  0.03191  0.50   70127    2238   69008   866161  12.35
2000-2009       71     0.03567  0.03504  0.50   67889    2379   66700   797153  11.74
2000-2009       72     0.03927  0.03852  0.50   65510    2523   64248   730454  11.15
2000-2009       73     0.04309  0.04219  0.50   62987    2657   61658   666205  10.58
2000-2009       74     0.04832  0.04718  0.50   60330    2847   58906   604547  10.02
2000-2009       75     0.05161  0.05031  0.50   57483    2892   56037   545641   9.49
2000-2009       76     0.05719  0.05560  0.50   54591    3035   53073   489604   8.97
2000-2009       77     0.06418  0.06218  0.50   51556    3206   49953   436531   8.47
2000-2009       78     0.06983  0.06748  0.50   48350    3262   46719   386578   8.00
2000-2009       79     0.07629  0.07349  0.50   45087    3313   43431   339859   7.54
2000-2009       80     0.08544  0.08194  0.50   41774    3423   40063   296429   7.10
2000-2009       81     0.09383  0.08962  0.50   38351    3437   36632   256366   6.68
2000-2009       82     0.10016  0.09538  0.50   34914    3330   33249   219734   6.29
2000-2009       83     0.11099  0.10516  0.50   31584    3321   29923   186485   5.90
2000-2009       84     0.11991  0.11313  0.50   28262    3197   26664   156562   5.54
2000-2009       85     0.13261  0.12436  0.50   25065    3117   23506   129898   5.18
2000-2009       86     0.14849  0.13822  0.50   21948    3034   20431   106392   4.85
2000-2009       87     0.15927  0.14753  0.50   18914    2790   17519    85961   4.54
2000-2009       88     0.17734  0.16290  0.50   16124    2627   14811    68442   4.24
2000-2009       89     0.19079  0.17417  0.50   13497    2351   12322    53631   3.97
2000-2009       90     0.21038  0.19036  0.50   11146    2122   10085    41309   3.71
2000-2009       91     0.22527  0.20247  0.50    9025    1827    8111    31224   3.46
2000-2009       92     0.25949  0.22969  0.50    7197    1653    6371    23113   3.21
2000-2009       93     0.28867  0.25226  0.50    5544    1399    4845    16742   3.02
2000-2009       94     0.30161  0.26209  0.50    4146    1087    3602    11897   2.87
2000-2009       95     0.32040  0.27616  0.50    3059     845    2637     8294   2.71
2000-2009       96     0.34487  0.29415  0.50    2214     651    1889     5658   2.56
2000-2009       97     0.37019  0.31237  0.50    1563     488    1319     3769   2.41
2000-2009       98     0.39624  0.33072  0.50    1075     355     897     2450   2.28
2000-2009       99     0.42290  0.34908  0.50     719     251     594     1553   2.16
2000-2009      100     0.45001  0.36735  0.50     468     172     382      959   2.05
2000-2009      101     0.47742  0.38542  0.50     296     114     239      577   1.95
2000-2009      102     0.50497  0.40318  0.50     182      73     145      338   1.86
2000-2009      103     0.53249  0.42053  0.50     109      46      86      193   1.77
2000-2009      104     0.55982  0.43739  0.50      63      28      49      107   1.70
2000-2009      105     0.58678  0.45368  0.50      35      16      27       58   1.63
2000-2009      106     0.61324  0.46933  0.50      19       9      15       30   1.57
2000-2009      107     0.63904  0.48430  0.50      10       5       8       16   1.51
2000-2009      108     0.66407  0.49854  0.50       5       3       4        8   1.47
2000-2009      109     0.68820  0.51202  0.50       3       1       2        4   1.43
2000-2009      110+    0.71136  1.00000  1.41       1       1       2        2   1.41
2010-2011        0     0.00427  0.00425  0.06  100000     425   99599  7628708  76.29
2010-2011        1     0.00030  0.00030  0.50   99575      29   99560  7529109  75.61
2010-2011        2     0.00016  0.00016  0.50   99545      16   99537  7429550  74.63
2010-2011        3     0.00017  0.00017  0.50   99529      17   99521  7330013  73.65
2010-2011        4     0.00007  0.00007  0.50   99512       7   99509  7230492  72.66
2010-2011        5     0.00012  0.00012  0.50   99506      12   99499  7130983  71.66
2010-2011        6     0.00018  0.00018  0.50   99493      18   99485  7031484  70.67
2010-2011        7     0.00013  0.00013  0.50   99476      13   99470  6931999  69.69
2010-2011        8     0.00009  0.00009  0.50   99463       9   99459  6832529  68.69
2010-2011        9     0.00011  0.00011  0.50   99454      11   99449  6733070  67.70
2010-2011       10     0.00005  0.00005  0.50   99443       5   99440  6633622  66.71
2010-2011       11     0.00012  0.00012  0.50   99438      12   99432  6534181  65.71
2010-2011       12     0.00007  0.00007  0.50   99426       7   99422  6434750  64.72
2010-2011       13     0.00010  0.00010  0.50   99419      10   99414  6335327  63.72
2010-2011       14     0.00008  0.00008  0.50   99409       8   99405  6235914  62.73
2010-2011       15     0.00013  0.00013  0.50   99401      13   99394  6136509  61.74
2010-2011       16     0.00029  0.00029  0.50   99388      28   99374  6037114  60.74
2010-2011       17     0.00059  0.00059  0.50   99359      58   99330  5937741  59.76
2010-2011       18     0.00073  0.00073  0.50   99301      72   99265  5838410  58.80
2010-2011       19     0.00086  0.00086  0.50   99229      85   99187  5739145  57.84
2010-2011       20     0.00067  0.00067  0.50   99144      67   99111  5639959  56.89
2010-2011       21     0.00093  0.00093  0.50   99077      92   99032  5540848  55.92
2010-2011       22     0.00092  0.00092  0.50   98986      91   98940  5441817  54.98
2010-2011       23     0.00079  0.00078  0.50   98895      78   98856  5342876  54.03
2010-2011       24     0.00082  0.00082  0.50   98817      81   98777  5244020  53.07
2010-2011       25     0.00087  0.00087  0.50   98736      86   98693  5145243  52.11
2010-2011       26     0.00092  0.00091  0.50   98650      90   98605  5046550  51.16
2010-2011       27     0.00114  0.00114  0.50   98560     112   98504  4947945  50.20
2010-2011       28     0.00121  0.00121  0.50   98448     120   98388  4849442  49.26
2010-2011       29     0.00122  0.00122  0.50   98328     120   98268  4751054  48.32
2010-2011       30     0.00147  0.00147  0.50   98208     144   98136  4652786  47.38
2010-2011       31     0.00130  0.00130  0.50   98064     128   98000  4554650  46.45
2010-2011       32     0.00156  0.00156  0.50   97936     153   97860  4456650  45.51
2010-2011       33     0.00155  0.00155  0.50   97783     151   97708  4358790  44.58
2010-2011       34     0.00177  0.00177  0.50   97632     173   97546  4261082  43.64
2010-2011       35     0.00217  0.00217  0.50   97460     211   97354  4163537  42.72
2010-2011       36     0.00210  0.00210  0.50   97248     204   97146  4066182  41.81
2010-2011       37     0.00181  0.00181  0.50   97044     175   96956  3969036  40.90
2010-2011       38     0.00183  0.00182  0.50   96869     177   96780  3872080  39.97
2010-2011       39     0.00237  0.00236  0.50   96692     229   96578  3775300  39.04
2010-2011       40     0.00260  0.00260  0.50   96463     251   96338  3678722  38.14
2010-2011       41     0.00246  0.00246  0.50   96213     237   96094  3582384  37.23
2010-2011       42     0.00273  0.00273  0.50   95976     262   95845  3486290  36.32
2010-2011       43     0.00266  0.00266  0.50   95714     255   95587  3390445  35.42
2010-2011       44     0.00294  0.00293  0.50   95459     280   95319  3294858  34.52
2010-2011       45     0.00334  0.00334  0.50   95179     318   95020  3199539  33.62
2010-2011       46     0.00305  0.00305  0.50   94862     289   94717  3104519  32.73
2010-2011       47     0.00332  0.00332  0.50   94572     314   94415  3009802  31.83
2010-2011       48     0.00385  0.00384  0.50   94259     362   94078  2915386  30.93
2010-2011       49     0.00337  0.00336  0.50   93896     316   93738  2821309  30.05
2010-2011       50     0.00407  0.00407  0.50   93580     380   93390  2727571  29.15
2010-2011       51     0.00465  0.00464  0.50   93200     432   92984  2634180  28.26
2010-2011       52     0.00526  0.00525  0.50   92768     487   92524  2541196  27.39
2010-2011       53     0.00561  0.00560  0.50   92281     516   92023  2448672  26.53
2010-2011       54     0.00597  0.00595  0.50   91765     546   91492  2356649  25.68
2010-2011       55     0.00757  0.00754  0.50   91218     688   90875  2265158  24.83
2010-2011       56     0.00751  0.00748  0.50   90531     677   90192  2174283  24.02
2010-2011       57     0.00853  0.00849  0.50   89854     763   89472  2084090  23.19
2010-2011       58     0.00827  0.00824  0.50   89091     734   88724  1994618  22.39
2010-2011       59     0.00895  0.00891  0.50   88357     788   87963  1905894  21.57
2010-2011       60     0.01031  0.01025  0.50   87569     898   87120  1817931  20.76
2010-2011       61     0.01120  0.01114  0.50   86671     965   86189  1730810  19.97
2010-2011       62     0.01247  0.01240  0.50   85706    1062   85175  1644621  19.19
2010-2011       63     0.01383  0.01374  0.50   84644    1163   84062  1559446  18.42
2010-2011       64     0.01498  0.01487  0.50   83481    1241   82860  1475384  17.67
2010-2011       65     0.01545  0.01533  0.50   82240    1261   81609  1392524  16.93
2010-2011       66     0.01796  0.01780  0.50   80979    1441   80258  1310914  16.19
2010-2011       67     0.02051  0.02030  0.50   79538    1614   78731  1230656  15.47
2010-2011       68     0.02133  0.02110  0.50   77923    1644   77101  1151925  14.78
2010-2011       69     0.02478  0.02448  0.50   76279    1867   75345  1074824  14.09
2010-2011       70     0.02703  0.02667  0.50   74412    1984   73420   999479  13.43
2010-2011       71     0.03031  0.02986  0.50   72427    2163   71346   926059  12.79
2010-2011       72     0.03190  0.03140  0.50   70265    2206   69162   854713  12.16
2010-2011       73     0.03500  0.03440  0.50   68059    2341   66888   785552  11.54
2010-2011       74     0.04068  0.03987  0.50   65717    2620   64407   718664  10.94
2010-2011       75     0.04272  0.04183  0.50   63097    2639   61777   654256  10.37
2010-2011       76     0.04693  0.04585  0.50   60458    2772   59072   592479   9.80
2010-2011       77     0.05285  0.05149  0.50   57686    2970   56201   533407   9.25
2010-2011       78     0.05757  0.05596  0.50   54716    3062   53185   477206   8.72
2010-2011       79     0.06249  0.06060  0.50   51654    3130   50089   424021   8.21
2010-2011       80     0.07389  0.07125  0.50   48524    3458   46795   373932   7.71
2010-2011       81     0.07883  0.07584  0.50   45066    3418   43357   327137   7.26
2010-2011       82     0.09106  0.08709  0.50   41649    3627   39835   283780   6.81
2010-2011       83     0.10025  0.09547  0.50   38021    3630   36206   243945   6.42
2010-2011       84     0.11374  0.10762  0.50   34391    3701   32541   207739   6.04
2010-2011       85     0.11730  0.11080  0.50   30690    3400   28990   175198   5.71
2010-2011       86     0.12854  0.12078  0.50   27290    3296   25642   146208   5.36
2010-2011       87     0.14714  0.13706  0.50   23994    3289   22349   120566   5.02
2010-2011       88     0.15667  0.14529  0.50   20705    3008   19201    98216   4.74
2010-2011       89     0.16852  0.15542  0.50   17697    2751   16322    79015   4.46
2010-2011       90     0.17512  0.16102  0.50   14946    2407   13743    62694   4.19
2010-2011       91     0.19813  0.18027  0.50   12540    2261   11410    48950   3.90
2010-2011       92     0.19617  0.17865  0.50   10279    1836    9361    37541   3.65
2010-2011       93     0.25844  0.22887  0.50    8443    1932    7477    28180   3.34
2010-2011       94     0.27350  0.24060  0.50    6511    1566    5727    20703   3.18
2010-2011       95     0.28038  0.24591  0.50    4944    1216    4336    14976   3.03
2010-2011       96     0.30223  0.26255  0.50    3728     979    3239    10640   2.85
2010-2011       97     0.32501  0.27958  0.50    2749     769    2365     7401   2.69
2010-2011       98     0.34865  0.29689  0.50    1981     588    1687     5036   2.54
2010-2011       99     0.37306  0.31441  0.50    1393     438    1174     3349   2.40
2010-2011      100     0.39813  0.33204  0.50     955     317     796     2175   2.28
2010-2011      101     0.42375  0.34967  0.50     638     223     526     1379   2.16
2010-2011      102     0.44979  0.36720  0.50     415     152     339      853   2.06
2010-2011      103     0.47610  0.38456  0.50     262     101     212      514   1.96
2010-2011      104     0.50255  0.40163  0.50     162      65     129      302   1.87
2010-2011      105     0.52898  0.41833  0.50      97      40      76      173   1.79
2010-2011      106     0.55525  0.43460  0.50      56      24      44       97   1.72
2010-2011      107     0.58122  0.45034  0.50      32      14      25       53   1.65
2010-2011      108     0.60674  0.46552  0.50      17       8      13       28   1.60
2010-2011      109     0.63169  0.48007  0.50       9       4       7       14   1.55
2010-2011      110+    0.65596  1.00000  1.52       5       5       7        7   1.52
