PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
GBR_SCO,01,1947,1947,1,m,30,5,RR,2,O,494,2,.,.,1
GBR_SCO,01,1947,1947,1,m,35,5,RR,2,O,696,2,.,.,1
GBR_SCO,01,1947,1947,1,m,40,5,RR,2,O,908,2,.,.,1
GBR_SCO,01,1947,1947,1,m,45,5,RR,2,O,1365,2,.,.,1
GBR_SCO,01,1947,1947,1,m,50,5,RR,2,O,1811,2,.,.,1
GBR_SCO,01,1947,1947,1,m,55,5,RR,2,O,2387,2,.,.,1
GBR_SCO,01,1947,1947,1,m,60,5,RR,2,O,2935,2,.,.,1
GBR_SCO,01,1947,1947,1,m,65,5,RR,2,O,3831,2,.,.,1
GBR_SCO,01,1947,1947,1,m,70,5,RR,2,O,4561,2,.,.,1
GBR_SCO,01,1947,1947,1,m,75,5,RR,2,O,4362,2,.,.,1
GBR_SCO,01,1947,1947,1,m,80,5,RR,2,O,2917,2,.,.,1
GBR_SCO,01,1947,1947,1,m,85,5,RR,2,O,1276,2,.,.,1
GBR_SCO,01,1947,1947,1,m,90,5,RR,2,O,304,2,.,.,1
GBR_SCO,01,1947,1947,1,m,95,5,RR,2,O,37,2,.,.,1
GBR_SCO,01,1947,1947,1,m,100,+,RR,2,O,1,2,.,.,1
GBR_SCO,01,1947,1947,1,m,UNK,.,.,2,O,0,2,.,.,1
GBR_SCO,01,1947,1947,1,m,TOT,.,.,2,O,33801,2,.,.,1
GBR_SCO,01,1947,1947,1,f,0,1,RR,2,O,2659,2,.,.,1
GBR_SCO,01,1947,1947,1,f,1,1,RR,2,O,202,2,.,.,1
GBR_SCO,01,1947,1947,1,f,2,1,RR,2,O,117,2,.,.,1
GBR_SCO,01,1947,1947,1,f,3,1,RR,2,O,88,2,.,.,1
GBR_SCO,01,1947,1947,1,f,4,1,RR,2,O,51,2,.,.,1
GBR_SCO,01,1947,1947,1,f,5,5,RR,2,O,208,2,.,.,1
GBR_SCO,01,1947,1947,1,f,10,5,RR,2,O,193,2,.,.,1
GBR_SCO,01,1947,1947,1,f,15,5,RR,2,O,456,2,.,.,1
GBR_SCO,01,1947,1947,1,f,20,5,RR,2,O,539,2,.,.,1
GBR_SCO,01,1947,1947,1,f,25,5,RR,2,O,592,2,.,.,1
GBR_SCO,01,1947,1947,1,f,30,5,RR,2,O,540,2,.,.,1
GBR_SCO,01,1947,1947,1,f,35,5,RR,2,O,604,2,.,.,1
GBR_SCO,01,1947,1947,1,f,40,5,RR,2,O,731,2,.,.,1
GBR_SCO,01,1947,1947,1,f,45,5,RR,2,O,949,2,.,.,1
GBR_SCO,01,1947,1947,1,f,50,5,RR,2,O,1300,2,.,.,1
GBR_SCO,01,1947,1947,1,f,55,5,RR,2,O,1755,2,.,.,1
GBR_SCO,01,1947,1947,1,f,60,5,RR,2,O,2463,2,.,.,1
GBR_SCO,01,1947,1947,1,f,65,5,RR,2,O,3331,2,.,.,1
GBR_SCO,01,1947,1947,1,f,70,5,RR,2,O,4408,2,.,.,1
GBR_SCO,01,1947,1947,1,f,75,5,RR,2,O,4440,2,.,.,1
GBR_SCO,01,1947,1947,1,f,80,5,RR,2,O,3730,2,.,.,1
GBR_SCO,01,1947,1947,1,f,85,5,RR,2,O,2157,2,.,.,1
GBR_SCO,01,1947,1947,1,f,90,5,RR,2,O,760,2,.,.,1
GBR_SCO,01,1947,1947,1,f,95,5,RR,2,O,117,2,.,.,1
GBR_SCO,01,1947,1947,1,f,100,+,RR,2,O,9,2,.,.,1
GBR_SCO,01,1947,1947,1,f,UNK,.,.,2,O,0,2,.,.,1
GBR_SCO,01,1947,1947,1,f,TOT,.,.,2,O,32399,2,.,.,1
GBR_SCO,01,1948,1948,1,m,0,1,RR,2,O,2660,2,.,.,1
GBR_SCO,01,1948,1948,1,m,1,1,RR,2,O,193,2,.,.,1
GBR_SCO,01,1948,1948,1,m,2,1,RR,2,O,103,2,.,.,1
GBR_SCO,01,1948,1948,1,m,3,1,RR,2,O,100,2,.,.,1
GBR_SCO,01,1948,1948,1,m,4,1,RR,2,O,72,2,.,.,1
GBR_SCO,01,1948,1948,1,m,5,5,RR,2,O,219,2,.,.,1
GBR_SCO,01,1948,1948,1,m,10,5,RR,2,O,195,2,.,.,1
GBR_SCO,01,1948,1948,1,m,15,5,RR,2,O,288,2,.,.,1
GBR_SCO,01,1948,1948,1,m,20,5,RR,2,O,421,2,.,.,1
GBR_SCO,01,1948,1948,1,m,25,5,RR,2,O,443,2,.,.,1
GBR_SCO,01,1948,1948,1,m,30,5,RR,2,O,467,2,.,.,1
GBR_SCO,01,1948,1948,1,m,35,5,RR,2,O,640,2,.,.,1
GBR_SCO,01,1948,1948,1,m,40,5,RR,2,O,916,2,.,.,1
GBR_SCO,01,1948,1948,1,m,45,5,RR,2,O,1292,2,.,.,1
GBR_SCO,01,1948,1948,1,m,50,5,RR,2,O,1645,2,.,.,1
GBR_SCO,01,1948,1948,1,m,55,5,RR,2,O,2344,2,.,.,1
GBR_SCO,01,1948,1948,1,m,60,5,RR,2,O,2812,2,.,.,1
GBR_SCO,01,1948,1948,1,m,65,5,RR,2,O,3490,2,.,.,1
GBR_SCO,01,1948,1948,1,m,70,5,RR,2,O,4318,2,.,.,1
GBR_SCO,01,1948,1948,1,m,75,5,RR,2,O,3995,2,.,.,1
GBR_SCO,01,1948,1948,1,m,80,5,RR,2,O,2714,2,.,.,1
GBR_SCO,01,1948,1948,1,m,85,5,RR,2,O,1195,2,.,.,1
GBR_SCO,01,1948,1948,1,m,90,5,RR,2,O,284,2,.,.,1
GBR_SCO,01,1948,1948,1,m,95,5,RR,2,O,37,2,.,.,1
GBR_SCO,01,1948,1948,1,m,100,+,RR,2,O,1,2,.,.,1
GBR_SCO,01,1948,1948,1,m,UNK,.,.,2,O,0,2,.,.,1
GBR_SCO,01,1948,1948,1,m,TOT,.,.,2,O,30844,2,.,.,1
GBR_SCO,01,1948,1948,1,f,0,1,RR,2,O,1826,2,.,.,1
GBR_SCO,01,1948,1948,1,f,1,1,RR,2,O,164,2,.,.,1
GBR_SCO,01,1948,1948,1,f,2,1,RR,2,O,67,2,.,.,1
GBR_SCO,01,1948,1948,1,f,3,1,RR,2,O,58,2,.,.,1
GBR_SCO,01,1948,1948,1,f,4,1,RR,2,O,48,2,.,.,1
GBR_SCO,01,1948,1948,1,f,5,5,RR,2,O,169,2,.,.,1
GBR_SCO,01,1948,1948,1,f,10,5,RR,2,O,166,2,.,.,1
GBR_SCO,01,1948,1948,1,f,15,5,RR,2,O,397,2,.,.,1
GBR_SCO,01,1948,1948,1,f,20,5,RR,2,O,532,2,.,.,1
GBR_SCO,01,1948,1948,1,f,25,5,RR,2,O,531,2,.,.,1
GBR_SCO,01,1948,1948,1,f,30,5,RR,2,O,512,2,.,.,1
GBR_SCO,01,1948,1948,1,f,35,5,RR,2,O,606,2,.,.,1
GBR_SCO,01,1948,1948,1,f,40,5,RR,2,O,690,2,.,.,1
GBR_SCO,01,1948,1948,1,f,45,5,RR,2,O,964,2,.,.,1
GBR_SCO,01,1948,1948,1,f,50,5,RR,2,O,1276,2,.,.,1
GBR_SCO,01,1948,1948,1,f,55,5,RR,2,O,1677,2,.,.,1
GBR_SCO,01,1948,1948,1,f,60,5,RR,2,O,2374,2,.,.,1
GBR_SCO,01,1948,1948,1,f,65,5,RR,2,O,3354,2,.,.,1
GBR_SCO,01,1948,1948,1,f,70,5,RR,2,O,4083,2,.,.,1
GBR_SCO,01,1948,1948,1,f,75,5,RR,2,O,4310,2,.,.,1
GBR_SCO,01,1948,1948,1,f,80,5,RR,2,O,3567,2,.,.,1
GBR_SCO,01,1948,1948,1,f,85,5,RR,2,O,1972,2,.,.,1
GBR_SCO,01,1948,1948,1,f,90,5,RR,2,O,662,2,.,.,1
GBR_SCO,01,1948,1948,1,f,95,5,RR,2,O,118,2,.,.,1
GBR_SCO,01,1948,1948,1,f,100,+,RR,2,O,12,2,.,.,1
GBR_SCO,01,1948,1948,1,f,UNK,.,.,2,O,0,2,.,.,1
GBR_SCO,01,1948,1948,1,f,TOT,.,.,2,O,30135,2,.,.,1
GBR_SCO,01,1949,1949,1,m,0,1,RR,2,O,2273,2,.,.,1
GBR_SCO,01,1949,1949,1,m,1,1,RR,2,O,195,2,.,.,1
GBR_SCO,01,1949,1949,1,m,2,1,RR,2,O,101,2,.,.,1
GBR_SCO,01,1949,1949,1,m,3,1,RR,2,O,59,2,.,.,1
GBR_SCO,01,1949,1949,1,m,4,1,RR,2,O,58,2,.,.,1
GBR_SCO,01,1949,1949,1,m,5,5,RR,2,O,224,2,.,.,1
GBR_SCO,01,1949,1949,1,m,10,5,RR,2,O,150,2,.,.,1
GBR_SCO,01,1949,1949,1,m,15,5,RR,2,O,247,2,.,.,1
GBR_SCO,01,1949,1949,1,m,20,5,RR,2,O,402,2,.,.,1
GBR_SCO,01,1949,1949,1,m,25,5,RR,2,O,416,2,.,.,1
GBR_SCO,01,1949,1949,1,m,30,5,RR,2,O,418,2,.,.,1
GBR_SCO,01,1949,1949,1,m,35,5,RR,2,O,627,2,.,.,1
GBR_SCO,01,1949,1949,1,m,40,5,RR,2,O,867,2,.,.,1
GBR_SCO,01,1949,1949,1,m,45,5,RR,2,O,1354,2,.,.,1
GBR_SCO,01,1949,1949,1,m,50,5,RR,2,O,1705,2,.,.,1
GBR_SCO,01,1949,1949,1,m,55,5,RR,2,O,2347,2,.,.,1
GBR_SCO,01,1949,1949,1,m,60,5,RR,2,O,3040,2,.,.,1
GBR_SCO,01,1949,1949,1,m,65,5,RR,2,O,3773,2,.,.,1
GBR_SCO,01,1949,1949,1,m,70,5,RR,2,O,4569,2,.,.,1
GBR_SCO,01,1949,1949,1,m,75,5,RR,2,O,4355,2,.,.,1
GBR_SCO,01,1949,1949,1,m,80,5,RR,2,O,2978,2,.,.,1
GBR_SCO,01,1949,1949,1,m,85,5,RR,2,O,1301,2,.,.,1
GBR_SCO,01,1949,1949,1,m,90,5,RR,2,O,332,2,.,.,1
GBR_SCO,01,1949,1949,1,m,95,5,RR,2,O,38,2,.,.,1
GBR_SCO,01,1949,1949,1,m,100,+,RR,2,O,2,2,.,.,1
GBR_SCO,01,1949,1949,1,m,UNK,.,.,2,O,20,2,.,.,1
GBR_SCO,01,1949,1949,1,m,TOT,.,.,2,O,31851,2,.,.,1
GBR_SCO,01,1949,1949,1,f,0,1,RR,2,O,1688,2,.,.,1
GBR_SCO,01,1949,1949,1,f,1,1,RR,2,O,165,2,.,.,1
GBR_SCO,01,1949,1949,1,f,2,1,RR,2,O,88,2,.,.,1
GBR_SCO,01,1949,1949,1,f,3,1,RR,2,O,57,2,.,.,1
GBR_SCO,01,1949,1949,1,f,4,1,RR,2,O,28,2,.,.,1
GBR_SCO,01,1949,1949,1,f,5,5,RR,2,O,133,2,.,.,1
GBR_SCO,01,1949,1949,1,f,10,5,RR,2,O,117,2,.,.,1
GBR_SCO,01,1949,1949,1,f,15,5,RR,2,O,328,2,.,.,1
GBR_SCO,01,1949,1949,1,f,20,5,RR,2,O,505,2,.,.,1
GBR_SCO,01,1949,1949,1,f,25,5,RR,2,O,546,2,.,.,1
GBR_SCO,01,1949,1949,1,f,30,5,RR,2,O,436,2,.,.,1
GBR_SCO,01,1949,1949,1,f,35,5,RR,2,O,546,2,.,.,1
GBR_SCO,01,1949,1949,1,f,40,5,RR,2,O,701,2,.,.,1
GBR_SCO,01,1949,1949,1,f,45,5,RR,2,O,918,2,.,.,1
GBR_SCO,01,1949,1949,1,f,50,5,RR,2,O,1340,2,.,.,1
GBR_SCO,01,1949,1949,1,f,55,5,RR,2,O,1711,2,.,.,1
GBR_SCO,01,1949,1949,1,f,60,5,RR,2,O,2458,2,.,.,1
GBR_SCO,01,1949,1949,1,f,65,5,RR,2,O,3505,2,.,.,1
GBR_SCO,01,1949,1949,1,f,70,5,RR,2,O,4522,2,.,.,1
GBR_SCO,01,1949,1949,1,f,75,5,RR,2,O,4768,2,.,.,1
GBR_SCO,01,1949,1949,1,f,80,5,RR,2,O,3979,2,.,.,1
GBR_SCO,01,1949,1949,1,f,85,5,RR,2,O,2211,2,.,.,1
GBR_SCO,01,1949,1949,1,f,90,5,RR,2,O,739,2,.,.,1
GBR_SCO,01,1949,1949,1,f,95,5,RR,2,O,137,2,.,.,1
GBR_SCO,01,1949,1949,1,f,100,+,RR,2,O,11,2,.,.,1
GBR_SCO,01,1949,1949,1,f,UNK,.,.,2,O,0,2,.,.,1
GBR_SCO,01,1949,1949,1,f,TOT,.,.,2,O,31637,2,.,.,1
GBR_SCO,01,1950,1950,1,m,0,1,RR,2,O,2058,2,.,.,1
GBR_SCO,01,1950,1950,1,m,1,1,RR,2,O,162,2,.,.,1
GBR_SCO,01,1950,1950,1,m,2,1,RR,2,O,91,2,.,.,1
GBR_SCO,01,1950,1950,1,m,3,1,RR,2,O,88,2,.,.,1
GBR_SCO,01,1950,1950,1,m,4,1,RR,2,O,55,2,.,.,1
GBR_SCO,01,1950,1950,1,m,5,5,RR,2,O,163,2,.,.,1
GBR_SCO,01,1950,1950,1,m,10,5,RR,2,O,124,2,.,.,1
GBR_SCO,01,1950,1950,1,m,15,5,RR,2,O,235,2,.,.,1
GBR_SCO,01,1950,1950,1,m,20,5,RR,2,O,304,2,.,.,1
GBR_SCO,01,1950,1950,1,m,25,5,RR,2,O,384,2,.,.,1
GBR_SCO,01,1950,1950,1,m,30,5,RR,2,O,340,2,.,.,1
GBR_SCO,01,1950,1950,1,m,35,5,RR,2,O,529,2,.,.,1
GBR_SCO,01,1950,1950,1,m,40,5,RR,2,O,822,2,.,.,1
GBR_SCO,01,1950,1950,1,m,45,5,RR,2,O,1315,2,.,.,1
GBR_SCO,01,1950,1950,1,m,50,5,RR,2,O,1820,2,.,.,1
GBR_SCO,01,1950,1950,1,m,55,5,RR,2,O,2457,2,.,.,1
GBR_SCO,01,1950,1950,1,m,60,5,RR,2,O,3131,2,.,.,1
GBR_SCO,01,1950,1950,1,m,65,5,RR,2,O,3804,2,.,.,1
GBR_SCO,01,1950,1950,1,m,70,5,RR,2,O,4671,2,.,.,1
GBR_SCO,01,1950,1950,1,m,75,5,RR,2,O,4621,2,.,.,1
GBR_SCO,01,1950,1950,1,m,80,5,RR,2,O,3213,2,.,.,1
GBR_SCO,01,1950,1950,1,m,85,5,RR,2,O,1382,2,.,.,1
GBR_SCO,01,1950,1950,1,m,90,5,RR,2,O,385,2,.,.,1
GBR_SCO,01,1950,1950,1,m,95,5,RR,2,O,34,2,.,.,1
GBR_SCO,01,1950,1950,1,m,100,+,RR,2,O,2,2,.,.,1
GBR_SCO,01,1950,1950,1,m,UNK,.,.,2,O,1,2,.,.,1
GBR_SCO,01,1950,1950,1,m,TOT,.,.,2,O,32191,2,.,.,1
GBR_SCO,01,1950,1950,1,f,0,1,RR,2,O,1511,2,.,.,1
GBR_SCO,01,1950,1950,1,f,1,1,RR,2,O,119,2,.,.,1
GBR_SCO,01,1950,1950,1,f,2,1,RR,2,O,75,2,.,.,1
GBR_SCO,01,1950,1950,1,f,3,1,RR,2,O,62,2,.,.,1
GBR_SCO,01,1950,1950,1,f,4,1,RR,2,O,42,2,.,.,1
GBR_SCO,01,1950,1950,1,f,5,5,RR,2,O,116,2,.,.,1
GBR_SCO,01,1950,1950,1,f,10,5,RR,2,O,83,2,.,.,1
GBR_SCO,01,1950,1950,1,f,15,5,RR,2,O,228,2,.,.,1
GBR_SCO,01,1950,1950,1,f,20,5,RR,2,O,381,2,.,.,1
GBR_SCO,01,1950,1950,1,f,25,5,RR,2,O,461,2,.,.,1
GBR_SCO,01,1950,1950,1,f,30,5,RR,2,O,389,2,.,.,1
GBR_SCO,01,1950,1950,1,f,35,5,RR,2,O,526,2,.,.,1
GBR_SCO,01,1950,1950,1,f,40,5,RR,2,O,692,2,.,.,1
GBR_SCO,01,1950,1950,1,f,45,5,RR,2,O,936,2,.,.,1
GBR_SCO,01,1950,1950,1,f,50,5,RR,2,O,1279,2,.,.,1
GBR_SCO,01,1950,1950,1,f,55,5,RR,2,O,1774,2,.,.,1
GBR_SCO,01,1950,1950,1,f,60,5,RR,2,O,2529,2,.,.,1
GBR_SCO,01,1950,1950,1,f,65,5,RR,2,O,3467,2,.,.,1
GBR_SCO,01,1950,1950,1,f,70,5,RR,2,O,4605,2,.,.,1
GBR_SCO,01,1950,1950,1,f,75,5,RR,2,O,5017,2,.,.,1
GBR_SCO,01,1950,1950,1,f,80,5,RR,2,O,4163,2,.,.,1
GBR_SCO,01,1950,1950,1,f,85,5,RR,2,O,2389,2,.,.,1
GBR_SCO,01,1950,1950,1,f,90,5,RR,2,O,814,2,.,.,1
GBR_SCO,01,1950,1950,1,f,95,5,RR,2,O,129,2,.,.,1
GBR_SCO,01,1950,1950,1,f,100,+,RR,2,O,17,2,.,.,1
GBR_SCO,01,1950,1950,1,f,UNK,.,.,2,O,1,2,.,.,1
GBR_SCO,01,1950,1950,1,f,TOT,.,.,2,O,31805,2,.,.,1
GBR_SCO,01,1951,1951,1,m,0,1,RR,2,O,1969,.,.,.,1
GBR_SCO,01,1951,1951,1,m,1,1,RR,2,O,135,.,.,.,1
GBR_SCO,01,1951,1951,1,m,2,1,RR,2,O,93,.,.,.,1
GBR_SCO,01,1951,1951,1,m,3,1,RR,2,O,69,.,.,.,1
GBR_SCO,01,1951,1951,1,m,4,1,RR,2,O,61,.,.,.,1
GBR_SCO,01,1951,1951,1,m,5,5,RR,2,O,187,.,.,.,1
GBR_SCO,01,1951,1951,1,m,10,5,RR,2,O,101,.,.,.,1
GBR_SCO,01,1951,1951,1,m,15,5,RR,2,O,200,.,.,.,1
GBR_SCO,01,1951,1951,1,m,20,5,RR,2,O,244,.,.,.,1
GBR_SCO,01,1951,1951,1,m,25,5,RR,2,O,353,.,.,.,1
GBR_SCO,01,1951,1951,1,m,30,5,RR,2,O,375,.,.,.,1
GBR_SCO,01,1951,1951,1,m,35,5,RR,2,O,497,.,.,.,1
GBR_SCO,01,1951,1951,1,m,40,5,RR,2,O,793,.,.,.,1
GBR_SCO,01,1951,1951,1,m,45,5,RR,2,O,1309,.,.,.,1
GBR_SCO,01,1951,1951,1,m,50,5,RR,2,O,1922,.,.,.,1
GBR_SCO,01,1951,1951,1,m,55,5,RR,2,O,2443,.,.,.,1
GBR_SCO,01,1951,1951,1,m,60,5,RR,2,O,3227,.,.,.,1
GBR_SCO,01,1951,1951,1,m,65,5,RR,2,O,4014,.,.,.,1
GBR_SCO,01,1951,1951,1,m,70,5,RR,2,O,4778,.,.,.,1
GBR_SCO,01,1951,1951,1,m,75,5,RR,2,O,4982,.,.,.,1
GBR_SCO,01,1951,1951,1,m,80,5,RR,2,O,3412,.,.,.,1
GBR_SCO,01,1951,1951,1,m,85,5,RR,2,O,1496,.,.,.,1
GBR_SCO,01,1951,1951,1,m,90,5,RR,2,O,396,.,.,.,1
GBR_SCO,01,1951,1951,1,m,95,5,RR,2,O,56,.,.,.,1
GBR_SCO,01,1951,1951,1,m,100,+,RR,2,O,4,.,.,.,1
GBR_SCO,01,1951,1951,1,m,UNK,.,.,2,O,0,.,.,.,1
GBR_SCO,01,1951,1951,1,m,TOT,.,.,2,O,33116,.,.,.,1
GBR_SCO,01,1951,1951,1,f,0,1,RR,2,O,1422,.,.,.,1
GBR_SCO,01,1951,1951,1,f,1,1,RR,2,O,141,.,.,.,1
GBR_SCO,01,1951,1951,1,f,2,1,RR,2,O,72,.,.,.,1
GBR_SCO,01,1951,1951,1,f,3,1,RR,2,O,56,.,.,.,1
GBR_SCO,01,1951,1951,1,f,4,1,RR,2,O,37,.,.,.,1
GBR_SCO,01,1951,1951,1,f,5,5,RR,2,O,122,.,.,.,1
GBR_SCO,01,1951,1951,1,f,10,5,RR,2,O,99,.,.,.,1
GBR_SCO,01,1951,1951,1,f,15,5,RR,2,O,177,.,.,.,1
GBR_SCO,01,1951,1951,1,f,20,5,RR,2,O,274,.,.,.,1
GBR_SCO,01,1951,1951,1,f,25,5,RR,2,O,343,.,.,.,1
GBR_SCO,01,1951,1951,1,f,30,5,RR,2,O,361,.,.,.,1
GBR_SCO,01,1951,1951,1,f,35,5,RR,2,O,476,.,.,.,1
GBR_SCO,01,1951,1951,1,f,40,5,RR,2,O,660,.,.,.,1
GBR_SCO,01,1951,1951,1,f,45,5,RR,2,O,906,.,.,.,1
GBR_SCO,01,1951,1951,1,f,50,5,RR,2,O,1307,.,.,.,1
GBR_SCO,01,1951,1951,1,f,55,5,RR,2,O,1791,.,.,.,1
GBR_SCO,01,1951,1951,1,f,60,5,RR,2,O,2481,.,.,.,1
GBR_SCO,01,1951,1951,1,f,65,5,RR,2,O,3665,.,.,.,1
GBR_SCO,01,1951,1951,1,f,70,5,RR,2,O,4825,.,.,.,1
GBR_SCO,01,1951,1951,1,f,75,5,RR,2,O,5355,.,.,.,1
GBR_SCO,01,1951,1951,1,f,80,5,RR,2,O,4447,.,.,.,1
GBR_SCO,01,1951,1951,1,f,85,5,RR,2,O,2595,.,.,.,1
GBR_SCO,01,1951,1951,1,f,90,5,RR,2,O,869,.,.,.,1
GBR_SCO,01,1951,1951,1,f,95,5,RR,2,O,167,.,.,.,1
GBR_SCO,01,1951,1951,1,f,100,+,RR,2,O,14,.,.,.,1
GBR_SCO,01,1951,1951,1,f,UNK,.,.,2,O,0,.,.,.,1
GBR_SCO,01,1951,1951,1,f,TOT,.,.,2,O,32662,.,.,.,1
GBR_SCO,01,1952,1952,1,m,0,1,RR,2,O,1819,.,.,.,1
GBR_SCO,01,1952,1952,1,m,1,1,RR,2,O,118,.,.,.,1
GBR_SCO,01,1952,1952,1,m,2,1,RR,2,O,68,.,.,.,1
GBR_SCO,01,1952,1952,1,m,3,1,RR,2,O,52,.,.,.,1
GBR_SCO,01,1952,1952,1,m,4,1,RR,2,O,54,.,.,.,1
GBR_SCO,01,1952,1952,1,m,5,5,RR,2,O,176,.,.,.,1
GBR_SCO,01,1952,1952,1,m,10,5,RR,2,O,91,.,.,.,1
GBR_SCO,01,1952,1952,1,m,15,5,RR,2,O,164,.,.,.,1
GBR_SCO,01,1952,1952,1,m,20,5,RR,2,O,247,.,.,.,1
GBR_SCO,01,1952,1952,1,m,25,5,RR,2,O,281,.,.,.,1
GBR_SCO,01,1952,1952,1,m,30,5,RR,2,O,345,.,.,.,1
GBR_SCO,01,1952,1952,1,m,35,5,RR,2,O,453,.,.,.,1
GBR_SCO,01,1952,1952,1,m,40,5,RR,2,O,707,.,.,.,1
GBR_SCO,01,1952,1952,1,m,45,5,RR,2,O,1226,.,.,.,1
GBR_SCO,01,1952,1952,1,m,50,5,RR,2,O,1861,.,.,.,1
GBR_SCO,01,1952,1952,1,m,55,5,RR,2,O,2330,.,.,.,1
GBR_SCO,01,1952,1952,1,m,60,5,RR,2,O,3134,.,.,.,1
GBR_SCO,01,1952,1952,1,m,65,5,RR,2,O,3842,.,.,.,1
GBR_SCO,01,1952,1952,1,m,70,5,RR,2,O,4522,.,.,.,1
GBR_SCO,01,1952,1952,1,m,75,5,RR,2,O,4791,.,.,.,1
GBR_SCO,01,1952,1952,1,m,80,5,RR,2,O,3262,.,.,.,1
GBR_SCO,01,1952,1952,1,m,85,5,RR,2,O,1452,.,.,.,1
GBR_SCO,01,1952,1952,1,m,90,5,RR,2,O,360,.,.,.,1
GBR_SCO,01,1952,1952,1,m,95,5,RR,2,O,45,.,.,.,1
GBR_SCO,01,1952,1952,1,m,100,+,RR,2,O,1,.,.,.,1
GBR_SCO,01,1952,1952,1,m,UNK,.,.,2,O,0,.,.,.,1
GBR_SCO,01,1952,1952,1,m,TOT,.,.,2,O,31401,.,.,.,1
GBR_SCO,01,1952,1952,1,f,0,1,RR,2,O,1362,.,.,.,1
GBR_SCO,01,1952,1952,1,f,1,1,RR,2,O,101,.,.,.,1
GBR_SCO,01,1952,1952,1,f,2,1,RR,2,O,56,.,.,.,1
GBR_SCO,01,1952,1952,1,f,3,1,RR,2,O,47,.,.,.,1
GBR_SCO,01,1952,1952,1,f,4,1,RR,2,O,43,.,.,.,1
GBR_SCO,01,1952,1952,1,f,5,5,RR,2,O,106,.,.,.,1
GBR_SCO,01,1952,1952,1,f,10,5,RR,2,O,71,.,.,.,1
GBR_SCO,01,1952,1952,1,f,15,5,RR,2,O,151,.,.,.,1
GBR_SCO,01,1952,1952,1,f,20,5,RR,2,O,225,.,.,.,1
GBR_SCO,01,1952,1952,1,f,25,5,RR,2,O,259,.,.,.,1
GBR_SCO,01,1952,1952,1,f,30,5,RR,2,O,328,.,.,.,1
GBR_SCO,01,1952,1952,1,f,35,5,RR,2,O,426,.,.,.,1
GBR_SCO,01,1952,1952,1,f,40,5,RR,2,O,602,.,.,.,1
GBR_SCO,01,1952,1952,1,f,45,5,RR,2,O,905,.,.,.,1
GBR_SCO,01,1952,1952,1,f,50,5,RR,2,O,1232,.,.,.,1
GBR_SCO,01,1952,1952,1,f,55,5,RR,2,O,1733,.,.,.,1
GBR_SCO,01,1952,1952,1,f,60,5,RR,2,O,2303,.,.,.,1
GBR_SCO,01,1952,1952,1,f,65,5,RR,2,O,3404,.,.,.,1
GBR_SCO,01,1952,1952,1,f,70,5,RR,2,O,4506,.,.,.,1
GBR_SCO,01,1952,1952,1,f,75,5,RR,2,O,4937,.,.,.,1
GBR_SCO,01,1952,1952,1,f,80,5,RR,2,O,4012,.,.,.,1
GBR_SCO,01,1952,1952,1,f,85,5,RR,2,O,2333,.,.,.,1
GBR_SCO,01,1952,1952,1,f,90,5,RR,2,O,827,.,.,.,1
GBR_SCO,01,1952,1952,1,f,95,5,RR,2,O,128,.,.,.,1
GBR_SCO,01,1952,1952,1,f,100,+,RR,2,O,12,.,.,.,1
GBR_SCO,01,1952,1952,1,f,UNK,.,.,2,O,0,.,.,.,1
GBR_SCO,01,1952,1952,1,f,TOT,.,.,2,O,30109,.,.,.,1
GBR_SCO,01,1953,1953,1,m,0,1,RR,2,O,1628,.,.,.,1
GBR_SCO,01,1953,1953,1,m,1,1,RR,2,O,104,.,.,.,1
GBR_SCO,01,1953,1953,1,m,2,1,RR,2,O,65,.,.,.,1
GBR_SCO,01,1953,1953,1,m,3,1,RR,2,O,48,.,.,.,1
GBR_SCO,01,1953,1953,1,m,4,1,RR,2,O,53,.,.,.,1
GBR_SCO,01,1953,1953,1,m,5,5,RR,2,O,172,.,.,.,1
GBR_SCO,01,1953,1953,1,m,10,5,RR,2,O,111,.,.,.,1
GBR_SCO,01,1953,1953,1,m,15,5,RR,2,O,194,.,.,.,1
GBR_SCO,01,1953,1953,1,m,20,5,RR,2,O,225,.,.,.,1
GBR_SCO,01,1953,1953,1,m,25,5,RR,2,O,260,.,.,.,1
GBR_SCO,01,1953,1953,1,m,30,5,RR,2,O,379,.,.,.,1
GBR_SCO,01,1953,1953,1,m,35,5,RR,2,O,437,.,.,.,1
GBR_SCO,01,1953,1953,1,m,40,5,RR,2,O,742,.,.,.,1
GBR_SCO,01,1953,1953,1,m,45,5,RR,2,O,1176,.,.,.,1
GBR_SCO,01,1953,1953,1,m,50,5,RR,2,O,1782,.,.,.,1
GBR_SCO,01,1953,1953,1,m,55,5,RR,2,O,2397,.,.,.,1
GBR_SCO,01,1953,1953,1,m,60,5,RR,2,O,3018,.,.,.,1
GBR_SCO,01,1953,1953,1,m,65,5,RR,2,O,3734,.,.,.,1
GBR_SCO,01,1953,1953,1,m,70,5,RR,2,O,4421,.,.,.,1
GBR_SCO,01,1953,1953,1,m,75,5,RR,2,O,4461,.,.,.,1
GBR_SCO,01,1953,1953,1,m,80,5,RR,2,O,3185,.,.,.,1
